Image_URL,Featured,Shortlisted,Location_Name,Rating,Tags,Property_Type,Property_Link,Price,Price_per_sqft,Area,Possession_Status,Highlights,Dealer_Name,Dealer_Badge,View_Number,Chat_Now,Call
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Pioneer Araya,3.9,"RESALE, RESALE","4 BHK FlatinSector 62, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-pioneer-araya-sector-62-gurgaon-7004-sq-ft-spid-Z77419259,14.25 Cr,,7004,,,City Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,M3M Golfestate,4.4,"RESALE, RESALE","6 BHK FlatinSector 65, Gurgaon",https://www.99acres.com/6-bhk-bedroom-apartment-flat-for-sale-in-m3m-golfestate-sector-65-gurgaon-10590-sq-ft-spid-F76691305,22 Cr,,10590,,,CASA REALTY WORLDH,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Emaar MGF Emerald Floors Premier,3.8,"RESALE, RESALE","4 BHK FlatinSector 65, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-emaar-mgf-emerald-floors-premier-sector-65-gurgaon-1950-sq-ft-spid-B78316621,3.1 Cr,,1950,,,Owner,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,LUXURY KOTHI,,"RESALE, RESALE","9 Bedroom HouseinSector 46, Gurgaon",https://www.99acres.com/9-bhk-bedroom-independent-house-villa-for-sale-in-sector-46-gurgaon-2367-sq-ft-spid-G78322801,8 Cr,,2167,,,Swami Realtors,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Unitech Greenwood City,3.6,"RESALE, RESALE","4 BHK Independent Builder FloorinSector 45, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-unitech-greenwood-city-sector-45-gurgaon-2500-sq-ft-spid-R78322405,4.35 Cr,,2500,,,Right Property world,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,LUXURY KOTHI,,"RESALE, RESALE","9 Bedroom HouseinSector 31, Gurgaon",https://www.99acres.com/9-bhk-bedroom-independent-house-villa-for-sale-in-sector-31-gurgaon-2367-sq-ft-spid-Y78322203,8 Cr,,2167,,,Swami Realtors,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Unitech Greenwood City,3.6,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 45, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-unitech-greenwood-city-sector-45-gurgaon-2500-sq-ft-spid-T78322085,4.4 Cr,,2500,,,Right Property world,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Unitech Greenwood City,3.6,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 45, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-unitech-greenwood-city-sector-45-gurgaon-1750-sq-ft-spid-K78321813,2.65 Cr,,1750,,,Right Property world,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Unitech Greenwood City,3.6,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 45, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-unitech-greenwood-city-sector-45-gurgaon-1700-sq-ft-spid-R78321451,2.6 Cr,,1700,,,Right Property world,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Sector 23,, Gurgaon",,"RESALE, RESALE","4 BHK Independent Builder FloorinSector 23, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-sector-23-gurgaon-1750-sq-ft-spid-G78318485,2.8 Cr,,1750,,,Baweja Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Jubilee Apartment,,"RESALE, RESALE","2 BHK FlatinSector 15, Gurgaon",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-15-gurgaon-1250-sq-ft-spid-I78304491,1 Cr,,1250,,,Swami Realtors,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Sector 46,, Gurgaon",,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 46, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-sector-46-gurgaon-1845-sq-ft-spid-W78301053,2.5 Cr,,1845,,,Right Property world,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Sector 46,, Gurgaon",,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 46, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-sector-46-gurgaon-1850-sq-ft-spid-J78300413,2.5 Cr,,1850,,,Right Property world,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,CGHS Ayaachi Apartments,3.8,"RESALE, RESALE","3 BHK FlatinSector 45, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-cghs-ayaachi-apartments-sector-45-gurgaon-1836-sq-ft-r3-spid-L75071109,1.9 Cr,,1836,,,Swami Realtors,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Ansal API Sushant Estate,4.0,"RESALE, RESALE","4 BHK FlatinSector 52, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-ansal-api-sushant-estate-sector-52-gurgaon-1850-sq-ft-r1-spid-U77239149,2.65 Cr,,1850,,,Swami Realtors,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Sector 23,, Gurgaon",,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 23, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-sector-23-gurgaon-1290-sq-ft-spid-L78251105,2 Cr,,1290,,,Baweja Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Sector 23,, Gurgaon",,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 23, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-sector-23-gurgaon-1300-sq-ft-spid-M78251025,2.05 Cr,,1300,,,Baweja Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Luxury Builder floors,,"RESALE, RESALE","3 BHK Independent Builder FloorinDLF Phase 2, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-2-gurgaon-2700-sq-ft-spid-X78245667,2.5 Cr,,2700,,,Swami Realtors,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Luxury Builder Floors,,"RESALE, RESALE","3 BHK Independent Builder FloorinSushant Lok Phase 3, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-sushant-lok-phase-3-gurgaon-3762-sq-ft-spid-I78245609,2.5 Cr,,3762,,,Swami Realtors,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Antriksh Green,,"RESALE, RESALE","3 BHK FlatinSector 45, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-antriksh-green-sector-45-gurgaon-1650-sq-ft-spid-Z78245447,2.4 Cr,,1650,,,Swami Realtors,None,Available,Not Available,Not Available
https://imagecdn.99acres.com/media1/25882/12/517652399M-1726063691993.webp,,Yes,ANSAL HOUSING HIGHLAND ...,,Resale,"3 BHK Flatin Sector 103, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-ansal-housing-highland-park-sector-103-gurgaon-1762-sq-ft-spid-N77371063,1.35 Cr,7661 ,1762,Ready To Move,"Recently Renovated, Delhi Public School Nearby, Dev Hospital Nearby, main market Nearby",ISVR Consulting Company,FEATURED DEALER,Available,Available,Available
https://imagecdn.99acres.com/media1/25619/16/512396159M-1729661635748.webp,,Yes,"Ardee City,, Gurgaon",,Resale,"4 BHK Independent Builder FloorinArdee City, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-ardee-city-gurgaon-2600-sq-ft-r1-spid-C76915607,3.4 Cr,13076 ,2600,Under Construction,"East Facing, Private Garden, Huda City  Nearby, Amity  Nearby",Palm Floors,None,Available,Available,Available
https://static.99acres.com/universalapp/img/noImageBgPremium.svg,No,No,EMAAR MGF EMERALD FLOOR...,3.8,Resale,"4 BHK FlatinSector 65, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-emaar-mgf-emerald-floors-premier-sector-65-gurgaon-1950-sq-ft-spid-B78316621,3.1 Cr,15897 ,1950,Ready To Move,,Owner,None,Not Available,Available,Not Available
https://imagecdn.99acres.com/media1/25951/13/519033207M-1726651981507.webp,,Yes,"Malibu Town,, Gurgaon",,Resale,"4 BHK Independent Builder Floorin Malibu Town, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-malibu-town-gurgaon-2700-sq-ft-spid-W77489043,3.5 Cr,12962 ,2700,Ready To Move,"North Facing, Fresh Construction",Yards and Square Feet,FEATURED DEALER,Available,Available,Available
https://static.99acres.com/universalapp/img/noImageBgPremium.webp,No,Yes,EMAAR MGF EMERALD FLOOR...,3.8,Resale,"4 BHK FlatinSector 65, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-emaar-mgf-emerald-floors-premier-sector-65-gurgaon-1950-sq-ft-spid-B78316621,3.1 Cr,15897 ,1950,Ready To Move,,Owner,None,Available,Available,Available
https://imagecdn.99acres.com/media1/26290/6/525806653M-1729337174328.webp,,Yes,TATA PRIMANTI,4.1,Resale,"3 BHK FlatinSector 72, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-tata-primanti-sector-72-gurgaon-2550-sq-ft-spid-F78005819,5 Cr,19607 ,2550,Ready To Move,"North Facing, Private Garden, Fresh Construction, Recently Renovated",Group 3 Realtors,FEATURED DEALER,Available,Available,Available
https://imagecdn.99acres.com/media1/26445/14/528914723M-1730873698303.webp,,Yes,PURI DIPLOMATIC RESIDEN...,,,"4 BHK Flatin Sector 111, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-puri-diplomatic-residencies-sector-111-gurgaon-2489-sq-ft-npspid-K78296071,6.95 Cr,27922 ,2489,Under Construction,,Tasha Realty Solution Pvt Ltd,None,Available,Available,Available
https://imagecdn.99acres.com/media1/26459/14/529194725M-1730964664134.jpg,,Yes,DLF CITY 1,,Resale,"4 BHK Independent Builder FloorinDLF Phase 1, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-1-gurgaon-3000-sq-ft-spid-L78319947,4.99 Cr,16633 ,3000,Ready To Move,"East Facing, Close to Metro Station, Fresh Construction, Close to Market",Sabharwal Associates,FEATURED DEALER,Available,Available,Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Vipul World,3.9,"RESALE, RESALE","4 BHK Independent Builder Floorin Sector 48, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-vipul-world-sector-48-gurgaon-3240-sq-ft-r3-spid-E72676523,2.7 Cr,,3240,,,Neev Buildtech,None,Available,Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Anant Raj Estates,,"RESALE, RESALE","4 BHK Independent Builder Floorin Sector 63A, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-anant-raj-estates-sector-63a-gurgaon-3096-sq-ft-r4-spid-B72696551,3.25 Cr,,3096,,,Neev Buildtech,None,Available,Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Nirvana Cedar Crest,,"RESALE, RESALE","4 BHK Independent Builder FloorinNirvana Country, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-nirvana-cedar-crest-nirvana-country-gurgaon-4500-sq-ft-r3-spid-M73676349,7.5 Cr,,4500,,,Neev Buildtech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Unitech Nirvana Birch Court,,"RESALE, RESALE","4 BHK Independent Builder FloorinNirvana Country, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-unitech-nirvana-birch-court-nirvana-country-gurgaon-3240-sq-ft-r3-spid-A73712625,4.25 Cr,,3240,,,Neev Buildtech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Unitech Greenwood City,3.6,"RESALE, RESALE","4 BHK Independent Builder FloorinSector 45, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-unitech-greenwood-city-sector-45-gurgaon-2160-sq-ft-r3-spid-C72675373,3.1 Cr,,2160,,,Neev Buildtech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Uppal Southend,4.0,"RESALE, RESALE","3 BHK Independent Builder FloorinUppals Southend, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-uppal-southend-uppals-southend-gurgaon-1800-sq-ft-r3-spid-M72700331,2.1 Cr,,1800,,,Neev Buildtech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Emaar MGF Emerald Floors Premier,3.8,"RESALE, RESALE","4 BHK FlatinSector 65, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-emaar-mgf-emerald-floors-premier-sector-65-gurgaon-1950-sq-ft-spid-B78316621,3.1 Cr,,1950,,,Owner,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Emaar Emerald Hills,4.0,"RESALE, RESALE",4 BHK Independent Builder FloorinSector 65 Gurgaon,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-emaar-emerald-hills-sector-65-gurgaon-2430-sq-ft-r2-spid-A72680407,3.5 Cr,,2430,,,Neev Buildtech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Prerna Society,,"RESALE, RESALE","3 BHK FlatinSector 56, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-prerna-society-sector-56-gurgaon-1786-sq-ft-spid-W78326345,2.5 Cr,,1786,,,shri balaji estates,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Orchid Gardens,,"RESALE, RESALE","4 BHK FlatinSector 54, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-orchid-gardens-sector-54-gurgaon-3000-sq-ft-spid-U78325645,7.5 Cr,,3000,,,shri balaji estates,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Conscient Heritage Max,4.2,"RESALE, RESALE","3 BHK FlatinSector 102, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-conscient-heritage-max-sector-102-gurgaon-2149-sq-ft-r1-spid-Q77201053,2.75 Cr,,2149,,,Prithvi Estates,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Ardee City,3.8,"RESALE, RESALE","2 BHK Independent Builder FloorinSector 52, Gurgaon",https://www.99acres.com/2-bhk-bedroom-independent-builder-floor-for-sale-in-ardee-city-sector-52-gurgaon-1728-sq-ft-spid-E78323363,1.7 Cr,,1728,,,shri balaji estates,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Elan The Presidential 106 Gurgaon,,"RESALE, RESALE","4 BHK FlatinSector 106, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-sector-106-gurgaon-3395-sq-ft-spid-F78321911,6.1 Cr,,3395,,,Axiom Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Elan The Presidential Sector 106,,"RESALE, RESALE","3 BHK FlatinSector 106, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sector-106-gurgaon-3075-sq-ft-spid-T78321381,5.4 Cr,,3075,,,Axiom Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Sector 55 Gurgaon,",,"RESALE, RESALE","4 BHK Independent Builder FloorinSector 55, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-sector-55-gurgaon-2700-sq-ft-spid-B78314447,3.1 Cr,,2700,,,Satvik Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Block C, Sushant Lok Phase 1,",,"RESALE, RESALE","4 BHK Independent Builder FloorinBlock C, Sushant Lok Phase 1, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-block-c-sushant-lok-phase-1-gurgaon-2700-sq-ft-spid-O78314353,3.65 Cr,,2700,,,Satvik Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Block C, Sushant Lok Phase 1,",,"RESALE, RESALE","4 BHK Independent Builder FloorinBlock C, Sushant Lok Phase 1, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-block-c-sushant-lok-phase-1-gurgaon-2700-sq-ft-spid-P78312177,3.75 Cr,,2700,,,Satvik Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"B Block Sushant Lok Phase 1,",,"RESALE, RESALE","4 BHK Independent Builder FloorinB Block Sushant Lok Phase 1, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-b-block-sushant-lok-phase-1-gurgaon-2700-sq-ft-spid-U78312069,3.7 Cr,,2700,,,Satvik Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Unitech South City 2,4.0,"RESALE, RESALE","4 BHK Independent Builder FloorinSector 50, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-unitech-south-city-2-sector-50-gurgaon-3312-sq-ft-spid-Q78304381,2.95 Cr,,3312,,,shri balaji estates,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Today Princeton Floors,,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 51, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-today-princeton-floors-sector-51-gurgaon-1926-sq-ft-spid-Z78296043,1.7 Cr,,1926,,,shri balaji estates,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,DLF Belvedere Park,,"RESALE, RESALE","4 BHK FlatinDLF Phase 2, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-dlf-belvedere-park-dlf-phase-2-gurgaon-1750-sq-ft-spid-W78294085,3.49 Cr,,1750,,,Gurgaon Homes,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,DLF Belvedere Park,,"RESALE, RESALE","4 BHK FlatinDLF Phase 2, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-dlf-belvedere-park-dlf-phase-2-gurgaon-1750-sq-ft-spid-H78294047,3.5 Cr,,1750,,,Gurgaon Homes,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Emaar Imperial Gardens,3.7,"RESALE, RESALE","3 BHK FlatinSector 102, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-emaar-imperial-gardens-sector-102-gurgaon-2025-sq-ft-spid-Q78280907,2.53 Cr,,2025,,,SUNCO REALTY,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Emaar Imperial Gardens,3.7,"RESALE, RESALE","3 BHK FlatinSector 102, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-emaar-imperial-gardens-sector-102-gurgaon-2025-sq-ft-spid-H78279469,2.63 Cr,,2025,,,SUNCO REALTY,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Emaar Imperial Gardens,3.7,"RESALE, RESALE","3 BHK FlatinSector 102, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-emaar-imperial-gardens-sector-102-gurgaon-2025-sq-ft-spid-S78279383,2.63 Cr,,2025,,,SUNCO REALTY,None,Available,Not Available,Not Available
